second,sent_at,latency_ms,status,status_code
294,1780839964.549,991.04,ok,200
294,1780839964.573,1022.20,ok,200
294,1780839964.598,968.78,ok,200
294,1780839964.622,1232.12,ok,200
294,1780839964.647,1209.79,ok,200
294,1780839964.671,1123.10,ok,200
294,1780839964.695,1306.70,ok,200
294,1780839964.720,1424.16,ok,200
294,1780839964.745,1408.43,ok,200
294,1780839964.769,1523.12,ok,200
294,1780839964.793,1649.06,ok,200
294,1780839964.818,1617.95,ok,200
294,1780839964.842,1650.64,ok,200
294,1780839964.866,1869.51,ok,200
294,1780839964.891,1762.86,ok,200
294,1780839964.915,1778.90,ok,200
294,1780839964.939,2007.58,ok,200
294,1780839964.964,1932.06,ok,200
294,1780839964.989,2047.85,ok,200
294,1780839965.013,2083.06,ok,200
294,1780839965.037,2112.61,ok,200
294,1780839965.062,2197.89,ok,200
294,1780839965.086,2211.55,ok,200
294,1780839965.110,2335.38,ok,200
294,1780839965.135,2424.66,ok,200
294,1780839965.158,2336.00,ok,200
294,1780839965.184,2467.04,ok,200
294,1780839965.208,2492.75,ok,200
294,1780839965.232,2625.02,ok,200
294,1780839965.257,2692.54,ok,200
295,1780839967.965,136.62,ok,200
295,1780839967.995,67.53,ok,200
295,1780839968.025,209.37,ok,200
295,1780839968.054,209.27,ok,200
295,1780839968.084,225.37,ok,200
295,1780839968.113,420.54,ok,200
295,1780839968.143,410.88,ok,200
295,1780839968.172,422.30,ok,200
295,1780839968.202,543.89,ok,200
295,1780839968.231,529.28,ok,200
295,1780839968.261,784.30,ok,200
295,1780839968.290,504.18,ok,200
295,1780839968.319,651.89,ok,200
295,1780839968.349,654.69,ok,200
295,1780839968.378,781.25,ok,200
295,1780839968.408,790.21,ok,200
295,1780839968.437,799.56,ok,200
295,1780839968.467,899.10,ok,200
295,1780839968.496,1004.52,ok,200
295,1780839968.525,917.42,ok,200
295,1780839968.554,1007.24,ok,200
295,1780839968.584,1061.08,ok,200
295,1780839968.614,1085.91,ok,200
295,1780839968.643,1119.45,ok,200
295,1780839968.672,1173.94,ok,200
295,1780839968.701,1295.04,ok,200
295,1780839968.730,1233.03,ok,200
295,1780839968.760,1373.16,ok,200
295,1780839968.789,1372.25,ok,200
295,1780839968.820,1382.05,ok,200
295,1780839968.849,1497.08,ok,200
295,1780839968.878,1484.74,ok,200
295,1780839968.908,1497.21,ok,200
295,1780839968.937,1717.14,ok,200
296,1780839970.681,284.08,ok,200
296,1780839970.713,180.08,ok,200
296,1780839970.744,219.99,ok,200
296,1780839970.775,328.59,ok,200
296,1780839970.807,448.39,ok,200
296,1780839970.838,413.75,ok,200
296,1780839970.869,437.00,ok,200
296,1780839970.900,647.41,ok,200
296,1780839970.932,530.66,ok,200
296,1780839970.962,633.33,ok,200
296,1780839970.994,771.70,ok,200
296,1780839971.025,820.36,ok,200
296,1780839971.057,836.89,ok,200
296,1780839971.088,969.46,ok,200
296,1780839971.119,1032.21,ok,200
296,1780839971.150,851.81,ok,200
296,1780839971.182,1115.06,ok,200
296,1780839971.213,1056.69,ok,200
296,1780839971.244,1108.41,ok,200
296,1780839971.275,1376.90,ok,200
296,1780839971.306,1189.02,ok,200
296,1780839971.338,1313.05,ok,200
296,1780839971.369,1327.45,ok,200
296,1780839971.400,1545.50,ok,200
296,1780839971.431,1431.68,ok,200
296,1780839971.462,1442.68,ok,200
296,1780839971.494,1670.00,ok,200
296,1780839971.525,1573.51,ok,200
296,1780839971.556,1689.97,ok,200
296,1780839971.588,1711.90,ok,200
296,1780839971.619,1843.21,ok,200
296,1780839971.650,1805.27,ok,200
297,1780839973.478,215.23,ok,200
297,1780839973.507,252.87,ok,200
297,1780839973.535,317.58,ok,200
297,1780839973.562,432.85,ok,200
297,1780839973.590,480.22,ok,200
297,1780839973.618,535.32,ok,200
297,1780839973.646,653.28,ok,200
297,1780839973.674,771.81,ok,200
297,1780839973.701,773.60,ok,200
297,1780839973.729,867.82,ok,200
297,1780839973.756,991.87,ok,200
297,1780839973.785,1049.05,ok,200
297,1780839973.813,983.37,ok,200
297,1780839973.840,1208.53,ok,200
297,1780839973.868,1137.17,ok,200
297,1780839973.896,1240.93,ok,200
297,1780839973.924,1275.76,ok,200
297,1780839973.952,1396.95,ok,200
297,1780839973.979,1455.94,ok,200
297,1780839974.007,1390.45,ok,200
297,1780839974.035,1610.83,ok,200
297,1780839974.062,1540.24,ok,200
297,1780839974.090,1668.53,ok,200
297,1780839974.118,1680.37,ok,200
297,1780839974.146,1800.70,ok,200
297,1780839974.174,1889.41,ok,200
297,1780839974.201,1895.13,ok,200
297,1780839974.229,1924.79,ok,200
297,1780839974.257,2097.53,ok,200
297,1780839974.285,2014.03,ok,200
297,1780839974.313,2044.05,ok,200
297,1780839974.340,2252.81,ok,200
297,1780839974.368,2286.16,ok,200
297,1780839974.396,2252.46,ok,200
297,1780839974.424,2281.72,ok,200
297,1780839974.451,2396.68,ok,200
298,1780839976.864,196.86,ok,200
298,1780839976.891,213.06,ok,200
298,1780839976.917,230.99,ok,200
298,1780839976.943,411.08,ok,200
298,1780839976.970,423.31,ok,200
298,1780839976.996,445.38,ok,200
298,1780839977.022,538.62,ok,200
298,1780839977.049,644.11,ok,200
298,1780839977.075,659.92,ok,200
298,1780839977.101,750.77,ok,200
298,1780839977.127,773.02,ok,200
298,1780839977.154,878.71,ok,200
298,1780839977.180,873.69,ok,200
298,1780839977.207,891.77,ok,200
298,1780839977.233,1017.82,ok,200
298,1780839977.259,994.98,ok,200
298,1780839977.286,1011.61,ok,200
298,1780839977.312,1230.97,ok,200
298,1780839977.338,1116.42,ok,200
298,1780839977.364,1131.68,ok,200
298,1780839977.391,1363.61,ok,200
298,1780839977.417,1286.08,ok,200
298,1780839977.443,1386.47,ok,200
298,1780839977.469,1429.26,ok,200
298,1780839977.496,1552.74,ok,200
298,1780839977.523,1436.41,ok,200
298,1780839977.549,1555.64,ok,200
298,1780839977.575,1582.54,ok,200
298,1780839977.601,1647.49,ok,200
298,1780839977.628,1764.65,ok,200
298,1780839977.654,1706.23,ok,200
298,1780839977.680,1767.22,ok,200
298,1780839977.707,1855.19,ok,200
298,1780839977.733,1862.37,ok,200
298,1780839977.759,1971.17,ok,200
298,1780839977.786,2068.16,ok,200
298,1780839977.812,1988.61,ok,200
298,1780839977.838,2092.87,ok,200
299,1780839979.943,158.13,ok,200
299,1780839979.968,191.00,ok,200
299,1780839979.992,250.77,ok,200
299,1780839980.017,376.02,ok,200
299,1780839980.041,419.13,ok,200
299,1780839980.066,479.59,ok,200
299,1780839980.090,512.78,ok,200
299,1780839980.114,549.58,ok,200
299,1780839980.138,706.19,ok,200
299,1780839980.162,740.58,ok,200
299,1780839980.188,772.26,ok,200
299,1780839980.212,917.76,ok,200
299,1780839980.236,869.78,ok,200
299,1780839980.261,897.39,ok,200
299,1780839980.285,1110.91,ok,200
299,1780839980.309,1121.81,ok,200
299,1780839980.334,1024.68,ok,200
299,1780839980.358,1199.92,ok,200
299,1780839980.383,1310.38,ok,200
299,1780839980.407,1239.53,ok,200
299,1780839980.431,1328.15,ok,200
299,1780839980.456,1486.98,ok,200
299,1780839980.480,1421.26,ok,200
299,1780839980.505,1459.11,ok,200
299,1780839980.529,1671.63,ok,200
299,1780839980.553,1676.55,ok,200
299,1780839980.578,1584.82,ok,200
299,1780839980.602,1860.51,ok,200
299,1780839980.627,1768.75,ok,200
299,1780839980.650,1794.75,ok,200
299,1780839980.674,2021.27,ok,200
299,1780839980.700,1948.63,ok,200
299,1780839980.724,1938.57,ok,200
299,1780839980.748,2202.52,ok,200
299,1780839980.773,2091.87,ok,200
299,1780839980.797,2008.44,ok,200
299,1780839980.822,2275.23,ok,200
299,1780839980.845,2307.61,ok,200
299,1780839980.870,2363.54,ok,200
299,1780839980.895,2399.65,ok,200
299,1780839980.919,2436.75,ok,200
300,1780839983.374,256.50,ok,200
300,1780839983.402,190.98,ok,200
300,1780839983.429,233.69,ok,200
300,1780839983.456,346.89,ok,200
300,1780839983.482,366.03,ok,200
300,1780839983.510,443.73,ok,200
300,1780839983.537,558.09,ok,200
300,1780839983.564,585.53,ok,200
300,1780839983.590,575.60,ok,200
300,1780839983.618,776.52,ok,200
300,1780839983.645,808.57,ok,200
300,1780839983.672,790.76,ok,200
300,1780839983.699,907.50,ok,200
300,1780839983.726,1026.93,ok,200
300,1780839983.753,999.90,ok,200
300,1780839983.780,1019.45,ok,200
300,1780839983.807,1152.27,ok,200
300,1780839983.834,1213.24,ok,200
300,1780839983.861,1237.48,ok,200
300,1780839983.888,1363.03,ok,200
300,1780839983.915,1333.34,ok,200
300,1780839983.942,1359.40,ok,200
300,1780839983.969,1483.07,ok,200
300,1780839983.996,1463.95,ok,200
300,1780839984.023,1487.18,ok,200
300,1780839984.050,1698.13,ok,200
300,1780839984.077,1683.98,ok,200
300,1780839984.105,1595.77,ok,200
300,1780839984.132,1766.88,ok,200
300,1780839984.159,1800.47,ok,200
300,1780839984.186,1851.52,ok,200
300,1780839984.213,1986.62,ok,200
300,1780839984.240,2091.05,ok,200
300,1780839984.267,1996.12,ok,200
300,1780839984.294,2206.39,ok,200
300,1780839984.321,2318.69,ok,200
300,1780839984.348,2300.79,ok,200
301,1780839986.664,236.52,ok,200
301,1780839986.688,347.55,ok,200
301,1780839986.712,337.04,ok,200
301,1780839986.736,461.21,ok,200
301,1780839986.759,596.85,ok,200
301,1780839986.783,659.94,ok,200
301,1780839986.808,694.75,ok,200
301,1780839986.831,920.19,ok,200
301,1780839986.854,909.07,ok,200
301,1780839986.879,1016.67,ok,200
301,1780839986.902,1159.41,ok,200
301,1780839986.927,1218.71,ok,200
301,1780839986.950,1254.49,ok,200
301,1780839986.974,1382.29,ok,200
301,1780839986.998,1431.45,ok,200
301,1780839987.022,1379.76,ok,200
301,1780839987.045,1607.34,ok,200
301,1780839987.069,1529.39,ok,200
301,1780839987.092,1554.40,ok,200
301,1780839987.117,1681.25,ok,200
301,1780839987.141,1806.90,ok,200
301,1780839987.165,1769.34,ok,200
301,1780839987.189,1906.32,ok,200
301,1780839987.212,1944.17,ok,200
301,1780839987.236,1913.72,ok,200
301,1780839987.260,2043.61,ok,200
301,1780839987.284,2146.69,ok,200
301,1780839987.308,2127.10,ok,200
301,1780839987.331,2267.47,ok,200
301,1780839987.354,2288.21,ok,200
301,1780839987.379,2258.03,ok,200
301,1780839987.403,2402.97,ok,200
301,1780839987.427,2429.02,ok,200
301,1780839987.450,2481.75,ok,200
301,1780839987.474,2627.15,ok,200
301,1780839987.498,2563.51,ok,200
301,1780839987.522,2624.90,ok,200
301,1780839987.546,2790.37,ok,200
301,1780839987.570,2824.52,ok,200
301,1780839987.593,2865.23,ok,200
301,1780839987.616,3023.22,ok,200
301,1780839987.641,2966.78,ok,200
302,1780839990.660,191.43,ok,200
302,1780839990.687,219.68,ok,200
302,1780839990.715,142.83,ok,200
302,1780839990.742,407.12,ok,200
302,1780839990.769,371.95,ok,200
302,1780839990.796,400.80,ok,200
302,1780839990.823,617.33,ok,200
302,1780839990.850,505.27,ok,200
302,1780839990.877,618.83,ok,200
302,1780839990.904,841.90,ok,200
302,1780839990.931,717.38,ok,200
302,1780839990.958,752.66,ok,200
302,1780839990.985,943.47,ok,200
302,1780839991.012,889.42,ok,200
302,1780839991.039,994.21,ok,200
302,1780839991.066,1038.20,ok,200
302,1780839991.093,1151.10,ok,200
302,1780839991.120,1137.81,ok,200
302,1780839991.147,1244.89,ok,200
302,1780839991.174,1290.73,ok,200
302,1780839991.201,1253.85,ok,200
302,1780839991.228,1365.95,ok,200
302,1780839991.255,1483.16,ok,200
302,1780839991.283,1477.00,ok,200
302,1780839991.310,1486.76,ok,200
302,1780839991.336,1699.16,ok,200
302,1780839991.364,1686.21,ok,200
302,1780839991.390,1609.00,ok,200
302,1780839991.418,1781.43,ok,200
302,1780839991.444,1796.39,ok,200
302,1780839991.472,1860.88,ok,200
302,1780839991.498,1906.90,ok,200
302,1780839991.525,2014.23,ok,200
302,1780839991.553,1996.95,ok,200
302,1780839991.580,2115.39,ok,200
302,1780839991.607,2235.34,ok,200
302,1780839991.634,2216.50,ok,200
303,1780839993.865,136.12,ok,200
303,1780839993.892,161.50,ok,200
303,1780839993.918,226.07,ok,200
303,1780839993.944,358.51,ok,200
303,1780839993.971,363.11,ok,200
303,1780839993.997,436.30,ok,200
303,1780839994.023,580.81,ok,200
303,1780839994.050,501.88,ok,200
303,1780839994.076,570.85,ok,200
303,1780839994.102,753.60,ok,200
303,1780839994.129,779.13,ok,200
303,1780839994.155,791.21,ok,200
303,1780839994.181,954.22,ok,200
303,1780839994.207,894.77,ok,200
303,1780839994.234,917.81,ok,200
303,1780839994.260,1073.60,ok,200
303,1780839994.287,1014.35,ok,200
303,1780839994.313,1118.97,ok,200
303,1780839994.339,1213.04,ok,200
303,1780839994.366,1134.86,ok,200
303,1780839994.392,1251.69,ok,200
303,1780839994.418,1282.53,ok,200
303,1780839994.444,1308.19,ok,200
303,1780839994.471,1377.87,ok,200
303,1780839994.497,1401.87,ok,200
303,1780839994.523,1515.28,ok,200
303,1780839994.550,1598.96,ok,200
303,1780839994.576,1525.39,ok,200
303,1780839994.603,1656.11,ok,200
303,1780839994.629,1675.69,ok,200
303,1780839994.654,1791.37,ok,200
303,1780839994.681,1856.51,ok,200
303,1780839994.708,1792.44,ok,200
303,1780839994.734,2061.23,ok,200
303,1780839994.760,1972.21,ok,200
303,1780839994.787,1967.89,ok,200
303,1780839994.813,2132.16,ok,200
303,1780839994.839,2119.42,ok,200
304,1780839996.974,128.81,ok,200
304,1780839996.998,248.18,ok,200
304,1780839997.021,233.71,ok,200
304,1780839997.043,263.22,ok,200
304,1780839997.066,478.99,ok,200
304,1780839997.089,466.62,ok,200
304,1780839997.112,484.48,ok,200
304,1780839997.134,617.57,ok,200
304,1780839997.157,698.87,ok,200
304,1780839997.179,712.37,ok,200
304,1780839997.203,845.04,ok,200
304,1780839997.225,925.65,ok,200
304,1780839997.247,853.95,ok,200
304,1780839997.270,1076.38,ok,200
304,1780839997.293,1006.31,ok,200
304,1780839997.316,1118.33,ok,200
304,1780839997.339,1159.65,ok,200
304,1780839997.362,1187.05,ok,200
304,1780839997.384,1250.44,ok,200
304,1780839997.407,1291.75,ok,200
304,1780839997.429,1417.67,ok,200
304,1780839997.453,1481.96,ok,200
304,1780839997.475,1423.95,ok,200
304,1780839997.498,1551.39,ok,200
304,1780839997.521,1581.38,ok,200
304,1780839997.543,1596.11,ok,200
304,1780839997.565,1781.69,ok,200
304,1780839997.588,1811.87,ok,200
304,1780839997.612,1754.48,ok,200
304,1780839997.634,2001.21,ok,200
304,1780839997.656,1891.72,ok,200
304,1780839997.680,1925.29,ok,200
304,1780839997.703,2047.02,ok,200
304,1780839997.725,2133.67,ok,200
304,1780839997.747,2053.59,ok,200
304,1780839997.770,2279.30,ok,200
304,1780839997.793,2303.41,ok,200
304,1780839997.816,2337.93,ok,200
304,1780839997.839,2494.28,ok,200
304,1780839997.861,2444.38,ok,200
304,1780839997.884,2472.44,ok,200
304,1780839997.907,2689.96,ok,200
304,1780839997.930,2616.53,ok,200
304,1780839997.953,2693.75,ok,200
305,1780840000.665,191.84,ok,200
305,1780840000.693,300.13,ok,200
305,1780840000.721,217.20,ok,200
305,1780840000.749,408.89,ok,200
305,1780840000.777,466.60,ok,200
305,1780840000.805,488.19,ok,200
305,1780840000.832,621.84,ok,200
305,1780840000.859,693.10,ok,200
305,1780840000.888,613.41,ok,200
305,1780840000.916,835.35,ok,200
305,1780840000.943,855.11,ok,200
305,1780840000.971,875.58,ok,200
305,1780840000.998,1047.13,ok,200
305,1780840001.027,1066.52,ok,200
305,1780840001.054,1086.72,ok,200
305,1780840001.082,1177.67,ok,200
305,1780840001.110,1189.43,ok,200
305,1780840001.138,1299.80,ok,200
305,1780840001.165,1400.55,ok,200
305,1780840001.193,1311.71,ok,200
305,1780840001.221,1519.06,ok,200
305,1780840001.248,1453.34,ok,200
305,1780840001.277,1582.60,ok,200
305,1780840001.304,1691.95,ok,200
305,1780840001.332,1723.38,ok,200
305,1780840001.360,1786.92,ok,200
305,1780840001.388,1819.25,ok,200
305,1780840001.416,1930.70,ok,200
305,1780840001.443,2016.66,ok,200
305,1780840001.471,1928.52,ok,200
305,1780840001.499,2241.27,ok,200
305,1780840001.527,2074.32,ok,200
305,1780840001.554,2180.83,ok,200
305,1780840001.582,2171.99,ok,200
305,1780840001.610,2188.91,ok,200
305,1780840001.638,2395.22,ok,200
306,1780840004.051,301.58,ok,200
306,1780840004.080,174.32,ok,200
306,1780840004.109,90.13,ok,200
306,1780840004.138,202.68,ok,200
306,1780840004.166,334.86,ok,200
306,1780840004.195,358.47,ok,200
306,1780840004.223,418.17,ok,200
306,1780840004.252,408.34,ok,200
306,1780840004.281,422.02,ok,200
306,1780840004.309,541.04,ok,200
306,1780840004.338,599.17,ok,200
306,1780840004.367,604.29,ok,200
306,1780840004.395,609.78,ok,200
306,1780840004.424,722.82,ok,200
306,1780840004.452,777.33,ok,200
306,1780840004.481,789.79,ok,200
306,1780840004.509,691.40,ok,200
306,1780840004.538,909.18,ok,200
306,1780840004.567,831.18,ok,200
306,1780840004.595,842.11,ok,200
306,1780840004.624,1030.52,ok,200
306,1780840004.652,947.27,ok,200
306,1780840004.681,1051.36,ok,200
306,1780840004.709,946.02,ok,200
306,1780840004.738,1057.38,ok,200
306,1780840004.767,1099.29,ok,200
306,1780840004.795,1251.10,ok,200
306,1780840004.824,1112.07,ok,200
306,1780840004.851,1148.67,ok,200
306,1780840004.881,1285.39,ok,200
306,1780840004.909,1229.01,ok,200
306,1780840004.937,1406.90,ok,200
306,1780840004.967,1234.92,ok,200
306,1780840004.995,1436.97,ok,200
306,1780840005.024,1429.04,ok,200
307,1780840006.469,137.60,ok,200
307,1780840006.498,151.87,ok,200
307,1780840006.526,209.10,ok,200
307,1780840006.553,205.21,ok,200
307,1780840006.581,325.46,ok,200
307,1780840006.608,336.13,ok,200
307,1780840006.637,393.30,ok,200
307,1780840006.665,300.35,ok,200
307,1780840006.692,508.10,ok,200
307,1780840006.720,533.16,ok,200
307,1780840006.748,513.98,ok,200
307,1780840006.776,463.73,ok,200
307,1780840006.803,689.59,ok,200
307,1780840006.831,707.35,ok,200
307,1780840006.858,705.73,ok,200
307,1780840006.886,683.55,ok,200
307,1780840006.914,782.71,ok,200
307,1780840006.942,807.57,ok,200
307,1780840006.969,889.17,ok,200
307,1780840006.998,958.85,ok,200
307,1780840007.026,879.49,ok,200
307,1780840007.053,1076.21,ok,200
307,1780840007.081,1148.13,ok,200
307,1780840007.108,993.04,ok,200
307,1780840007.137,1026.36,ok,200
307,1780840007.165,1234.26,ok,200
307,1780840007.192,1146.63,ok,200
307,1780840007.220,1245.80,ok,200
307,1780840007.248,1206.81,ok,200
307,1780840007.276,1358.99,ok,200
307,1780840007.303,1393.09,ok,200
307,1780840007.331,1516.36,ok,200
307,1780840007.359,1496.53,ok,200
307,1780840007.387,1546.12,ok,200
307,1780840007.415,1488.48,ok,200
307,1780840007.442,1689.70,ok,200
308,1780840009.152,303.01,ok,200
308,1780840009.180,222.37,ok,200
308,1780840009.208,200.64,ok,200
308,1780840009.236,308.82,ok,200
308,1780840009.264,430.27,ok,200
308,1780840009.291,341.16,ok,200
308,1780840009.319,436.03,ok,200
308,1780840009.347,497.66,ok,200
308,1780840009.375,537.41,ok,200
308,1780840009.402,497.18,ok,200
308,1780840009.430,631.24,ok,200
308,1780840009.457,692.91,ok,200
308,1780840009.485,711.02,ok,200
308,1780840009.514,601.83,ok,200
308,1780840009.542,823.67,ok,200
308,1780840009.569,843.11,ok,200
308,1780840009.597,853.00,ok,200
308,1780840009.625,867.41,ok,200
308,1780840009.653,1003.00,ok,200
308,1780840009.681,930.79,ok,200
308,1780840009.708,945.84,ok,200
308,1780840009.736,963.18,ok,200
308,1780840009.764,1064.72,ok,200
308,1780840009.792,1157.55,ok,200
308,1780840009.819,1132.90,ok,200
308,1780840009.846,1059.96,ok,200
308,1780840009.875,1155.24,ok,200
308,1780840009.902,1293.05,ok,200
308,1780840009.931,1220.65,ok,200
308,1780840009.958,1203.12,ok,200
308,1780840009.985,1248.89,ok,200
308,1780840010.013,1432.56,ok,200
308,1780840010.042,1419.02,ok,200
308,1780840010.069,1326.38,ok,200
308,1780840010.097,1335.91,ok,200
308,1780840010.125,1476.27,ok,200
